imdb_id,popularity,title,budget,revenue,runtime_mins,vote_average,vote_count,genre_count,ROI,genre
tt3532216,15.205,American Made,50000000,133511855,115,6.8,2844,3,1.6702371,Comedy
tt5294550,15.177,All the Money in the World,50000000,56996304,132,6.4,1527,4,0.13992608,Thriller
tt5294550,15.177,All the Money in the World,50000000,56996304,132,6.4,1527,4,0.13992608,Drama
tt5294550,15.177,All the Money in the World,50000000,56996304,132,6.4,1527,4,0.13992608,Crime
tt5294550,15.177,All the Money in the World,50000000,56996304,132,6.4,1527,4,0.13992608,Mystery
tt1691916,15.071,Before I Fall,5000000,12141122,98,7.0,2683,4,1.4282244,Drama
tt1691916,15.071,Before I Fall,5000000,12141122,98,7.0,2683,4,1.4282244,Mystery
tt1691916,15.071,Before I Fall,5000000,12141122,98,7.0,2683,4,1.4282244,Thriller
tt1691916,15.071,Before I Fall,5000000,12141122,98,7.0,2683,4,1.4282244,Fantasy
tt2872518,14.788,The Shack,20000000,92924405,132,7.2,1162,2,3.64622025,Drama
tt2872518,14.788,The Shack,20000000,92924405,132,7.2,1162,2,3.64622025,Fantasy
tt2226597,14.534,The Mountain Between Us,35000000,62832209,109,6.5,1499,3,0.7952059714285714,Romance
tt2226597,14.534,The Mountain Between Us,35000000,62832209,109,6.5,1499,3,0.7952059714285714,Adventure
tt2226597,14.534,The Mountain Between Us,35000000,62832209,109,6.5,1499,3,0.7952059714285714,Drama
tt4731136,14.224,A Cure for Wellness,40000000,26559557,146,6.3,2616,4,-0.336011075,Horror
tt4731136,14.224,A Cure for Wellness,40000000,26559557,146,6.3,2616,4,-0.336011075,Mystery
tt4731136,14.224,A Cure for Wellness,40000000,26559557,146,6.3,2616,4,-0.336011075,Science Fiction
tt4731136,14.224,A Cure for Wellness,40000000,26559557,146,6.3,2616,4,-0.336011075,Thriller
tt3922818,14.066,The Space Between Us,30000000,14793385,121,7.1,1739,4,-0.5068871666666667,Romance
tt3922818,14.066,The Space Between Us,30000000,14793385,121,7.1,1739,4,-0.5068871666666667,Adventure
tt3922818,14.066,The Space Between Us,30000000,14793385,121,7.1,1739,4,-0.5068871666666667,Science Fiction
tt3922818,14.066,The Space Between Us,30000000,14793385,121,7.1,1739,4,-0.5068871666666667,Drama
tt5390504,13.873,Detroit,34000000,23355100,143,7.3,1079,4,-0.3130852941176471,Crime
tt5390504,13.873,Detroit,34000000,23355100,143,7.3,1079,4,-0.3130852941176471,Drama
tt5390504,13.873,Detroit,34000000,23355100,143,7.3,1079,4,-0.3130852941176471,Thriller
tt5390504,13.873,Detroit,34000000,23355100,143,7.3,1079,4,-0.3130852941176471,History
tt2039338,13.58,Flatliners,19000000,45158254,111,5.7,1590,3,1.3767502105263159,Drama
tt2039338,13.58,Flatliners,19000000,45158254,111,5.7,1590,3,1.3767502105263159,Horror
tt2039338,13.58,Flatliners,19000000,45158254,111,5.7,1590,3,1.3767502105263159,Thriller
tt4695012,13.531,It Comes at Night,5000000,19280931,91,5.8,1495,3,2.8561862,Horror
tt4695012,13.531,It Comes at Night,5000000,19280931,91,5.8,1495,3,2.8561862,Mystery
tt4695012,13.531,It Comes at Night,5000000,19280931,91,5.8,1495,3,2.8561862,Drama
tt5001718,12.854,"Everything, Everything",10000000,61621140,96,7.2,3032,2,5.162114,Drama
tt5001718,12.854,"Everything, Everything",10000000,61621140,96,7.2,3032,2,5.162114,Romance
tt2568862,12.826,Going in Style,25000000,84618541,96,6.6,1845,2,2.38474164,Crime
tt2568862,12.826,Going in Style,25000000,84618541,96,6.6,1845,2,2.38474164,Comedy
tt2763304,12.711,T2 Trainspotting,18000000,42067430,117,7.0,2152,2,1.3370794444444445,Crime
tt2763304,12.711,T2 Trainspotting,18000000,42067430,117,7.0,2152,2,1.3370794444444445,Drama
tt5592248,12.588,The Beguiled,10500000,27397655,93,5.8,1505,2,1.6093004761904761,Drama
tt5592248,12.588,The Beguiled,10500000,27397655,93,5.8,1505,2,1.6093004761904761,Western
tt3564472,11.662,Girls Trip,19000000,140376621,122,6.8,1102,1,6.388243210526316,Comedy
tt3262342,10.498,Loving Vincent,5500000,42187665,95,8.2,1594,3,6.670484545454546,Animation
tt3262342,10.498,Loving Vincent,5500000,42187665,95,8.2,1594,3,6.670484545454546,Drama
tt3262342,10.498,Loving Vincent,5500000,42187665,95,8.2,1594,3,6.670484545454546,Mystery
tt3874544,8.239,The Boss Baby,125000000,498814908,97,6.4,5194,3,2.990519264,Animation
tt3874544,8.239,The Boss Baby,125000000,498814908,97,6.4,5194,3,2.990519264,Comedy
tt3874544,8.239,The Boss Baby,125000000,498814908,97,6.4,5194,3,2.990519264,Family
tt1571234,37.072,Mortal Engines,100000000,83672673,129,6.1,2786,2,-0.16327327,Adventure
tt1571234,37.072,Mortal Engines,100000000,83672673,129,6.1,2786,2,-0.16327327,Fantasy
tt5848272,37.015,Ralph Breaks the Internet,175000000,529221154,112,7.2,4646,4,2.02412088,Family
tt5848272,37.015,Ralph Breaks the Internet,175000000,529221154,112,7.2,4646,4,2.02412088,Animation
tt5848272,37.015,Ralph Breaks the Internet,175000000,529221154,112,7.2,4646,4,2.02412088,Comedy
tt5848272,37.015,Ralph Breaks the Internet,175000000,529221154,112,7.2,4646,4,2.02412088,Adventure
tt4701182,32.134,Bumblebee,135000000,467989645,114,6.6,3797,3,2.466589962962963,Action
tt4701182,32.134,Bumblebee,135000000,467989645,114,6.6,3797,3,2.466589962962963,Adventure
tt4701182,32.134,Bumblebee,135000000,467989645,114,6.6,3797,3,2.466589962962963,Science Fiction
tt5220122,31.72,Hotel Transylvania 3: Summer Vacation,80000000,100176000,97,6.8,2397,4,0.2522,Family
tt5220122,31.72,Hotel Transylvania 3: Summer Vacation,80000000,100176000,97,6.8,2397,4,0.2522,Fantasy
tt5220122,31.72,Hotel Transylvania 3: Summer Vacation,80000000,100176000,97,6.8,2397,4,0.2522,Comedy
tt5220122,31.72,Hotel Transylvania 3: Summer Vacation,80000000,100176000,97,6.8,2397,4,0.2522,Animation
tt7784604,30.977,Hereditary,10000000,79336821,127,7.1,4100,3,6.9336821,Horror
tt7784604,30.977,Hereditary,10000000,79336821,127,7.1,4100,3,6.9336821,Mystery
tt7784604,30.977,Hereditary,10000000,79336821,127,7.1,4100,3,6.9336821,Thriller
tt4477536,26.907,Fifty Shades Freed,55000000,368307760,105,6.5,5105,2,5.696504727272727,Drama
tt4477536,26.907,Fifty Shades Freed,55000000,368307760,105,6.5,5105,2,5.696504727272727,Romance
tt6499752,26.531,Upgrade,5000000,16593554,100,7.5,2207,4,2.3187108,Action
tt6499752,26.531,Upgrade,5000000,16593554,100,7.5,2207,4,2.3187108,Thriller
tt6499752,26.531,Upgrade,5000000,16593554,100,7.5,2207,4,2.3187108,Science Fiction
tt6499752,26.531,Upgrade,5000000,16593554,100,7.5,2207,4,2.3187108,Horror
tt2557478,26.526,Pacific Rim: Uprising,150000000,290061297,111,6.1,3125,4,0.93374198,Action
tt2557478,26.526,Pacific Rim: Uprising,150000000,290061297,111,6.1,3125,4,0.93374198,Fantasy
tt2557478,26.526,Pacific Rim: Uprising,150000000,290061297,111,6.1,3125,4,0.93374198,Science Fiction
tt2557478,26.526,Pacific Rim: Uprising,150000000,290061297,111,6.1,3125,4,0.93374198,Adventure
tt4779682,26.507,The Meg,150000000,530243742,113,6.0,4181,3,2.53495828,Action
tt4779682,26.507,The Meg,150000000,530243742,113,6.0,4181,3,2.53495828,Science Fiction
tt4779682,26.507,The Meg,150000000,530243742,113,6.0,4181,3,2.53495828,Horror
tt1213641,26.43,First Man,70000000,100546153,141,7.1,3463,2,0.4363736142857143,History
tt1213641,26.43,First Man,70000000,100546153,141,7.1,3463,2,0.4363736142857143,Drama
tt1590193,26.157,The Commuter,30000000,119942387,104,6.3,3065,2,2.9980795666666666,Action
tt1590193,26.157,The Commuter,30000000,119942387,104,6.3,3065,2,2.9980795666666666,Thriller
tt1365519,26.068,Tomb Raider,94000000,274650803,118,6.3,5474,3,1.9218170531914893,Action
tt1365519,26.068,Tomb Raider,94000000,274650803,118,6.3,5474,3,1.9218170531914893,Adventure
tt1365519,26.068,Tomb Raider,94000000,274650803,118,6.3,5474,3,1.9218170531914893,Fantasy
tt2704998,25.969,Game Night,37000000,117501013,100,6.9,3714,3,2.175703054054054,Mystery
tt2704998,25.969,Game Night,37000000,117501013,100,6.9,3714,3,2.175703054054054,Comedy
tt2704998,25.969,Game Night,37000000,117501013,100,6.9,3714,3,2.175703054054054,Crime
tt2231461,25.643,Rampage,120000000,426245950,107,6.3,4474,4,2.5520495833333334,Action
tt2231461,25.643,Rampage,120000000,426245950,107,6.3,4474,4,2.5520495833333334,Adventure
tt2231461,25.643,Rampage,120000000,426245950,107,6.3,4474,4,2.5520495833333334,Science Fiction
tt2231461,25.643,Rampage,120000000,426245950,107,6.3,4474,4,2.5520495833333334,Fantasy
tt2709692,24.995,The Grinch,75000000,508575295,90,6.7,1930,4,5.781003933333333,Animation
tt2709692,24.995,The Grinch,75000000,508575295,90,6.7,1930,4,5.781003933333333,Family
tt2709692,24.995,The Grinch,75000000,508575295,90,6.7,1930,4,5.781003933333333,Comedy
tt2709692,24.995,The Grinch,75000000,508575295,90,6.7,1930,4,5.781003933333333,Fantasy
tt4532826,24.244,Robin Hood,100000000,73260114,116,5.9,1953,3,-0.26739886,Adventure
tt4532826,24.244,Robin Hood,100000000,73260114,116,5.9,1953,3,-0.26739886,Action
tt4532826,24.244,Robin Hood,100000000,73260114,116,5.9,1953,3,-0.26739886,Thriller
tt4530422,23.941,Overlord,38000000,41657844,110,6.7,1707,3,0.09625905263157895,Horror
tt4530422,23.941,Overlord,38000000,41657844,110,6.7,1707,3,0.09625905263157895,War
tt4530422,23.941,Overlord,38000000,41657844,110,6.7,1707,3,0.09625905263157895,Science Fiction
tt5052474,23.759,Sicario: Day of the Soldado,35000000,75836683,123,6.8,1965,4,1.1667623714285715,Action
tt5052474,23.759,Sicario: Day of the Soldado,35000000,75836683,123,6.8,1965,4,1.1667623714285715,Crime
tt5052474,23.759,Sicario: Day of the Soldado,35000000,75836683,123,6.8,1965,4,1.1667623714285715,Drama
tt5052474,23.759,Sicario: Day of the Soldado,35000000,75836683,123,6.8,1965,4,1.1667623714285715,Thriller
tt5758778,23.517,Skyscraper,125000000,292351275,102,6.3,3178,1,1.3388102,Action
tt1259528,23.266,Den of Thieves,30000000,80509622,140,6.6,1737,3,1.6836540666666666,Action
tt1259528,23.266,Den of Thieves,30000000,80509622,140,6.6,1737,3,1.6836540666666666,Thriller
tt1259528,23.266,Den of Thieves,30000000,80509622,140,6.6,1737,3,1.6836540666666666,Crime
tt6343314,23.115,Creed II,50000000,214215889,130,6.9,3238,1,3.28431778,Drama
tt1137450,23.088,Death Wish,30000000,34017028,107,6.0,1671,4,0.13390093333333333,Action
tt1137450,23.088,Death Wish,30000000,34017028,107,6.0,1671,4,0.13390093333333333,Crime
tt1137450,23.088,Death Wish,30000000,34017028,107,6.0,1671,4,0.13390093333333333,Drama
tt1137450,23.088,Death Wish,30000000,34017028,107,6.0,1671,4,0.13390093333333333,Thriller
tt3766354,22.855,The Equalizer 2,62000000,102084362,122,6.5,2853,3,0.6465219677419355,Thriller
tt3766354,22.855,The Equalizer 2,62000000,102084362,122,6.5,2853,3,0.6465219677419355,Action
tt3766354,22.855,The Equalizer 2,62000000,102084362,122,6.5,2853,3,0.6465219677419355,Crime
tt1413492,22.731,12 Strong,35000000,67131266,130,6.0,1837,4,0.9180361714285714,Drama
tt1413492,22.731,12 Strong,35000000,67131266,130,6.0,1837,4,0.9180361714285714,Action
tt1413492,22.731,12 Strong,35000000,67131266,130,6.0,1837,4,0.9180361714285714,History
tt1413492,22.731,12 Strong,35000000,67131266,130,6.0,1837,4,0.9180361714285714,War
tt5523010,22.47,The Nutcracker and the Four Realms,120000000,59522646,99,6.1,1461,3,-0.50397795,Fantasy
tt5523010,22.47,The Nutcracker and the Four Realms,120000000,59522646,99,6.1,1461,3,-0.50397795,Adventure
tt5523010,22.47,The Nutcracker and the Four Realms,120000000,59522646,99,6.1,1461,3,-0.50397795,Family
tt4244998,22.166,Alpha,51000000,35808437,97,6.2,1630,2,-0.29787378431372546,Adventure
tt4244998,22.166,Alpha,51000000,35808437,97,6.2,1630,2,-0.29787378431372546,Drama
tt4560436,21.658,Mile 22,35000000,66308758,95,6.1,1386,2,0.8945359428571429,Action
tt4560436,21.658,Mile 22,35000000,66308758,95,6.1,1386,2,0.8945359428571429,Thriller
tt2798920,21.547,Annihilation,40000000,43070915,115,6.3,5739,2,0.076772875,Science Fiction
tt2798920,21.547,Annihilation,40000000,43070915,115,6.3,5739,2,0.076772875,Horror
tt2119543,21.33,The House with a Clock in Its Walls,42000000,131457147,105,6.3,1394,4,2.129932071428571,Fantasy
tt2119543,21.33,The House with a Clock in Its Walls,42000000,131457147,105,6.3,1394,4,2.129932071428571,Family
tt2119543,21.33,The House with a Clock in Its Walls,42000000,131457147,105,6.3,1394,4,2.129932071428571,Horror
tt2119543,21.33,The House with a Clock in Its Walls,42000000,131457147,105,6.3,1394,4,2.129932071428571,Comedy
tt5164432,21.102,"Love, Simon",17000000,66316289,110,8.1,4276,3,2.900958176470588,Comedy
tt5164432,21.102,"Love, Simon",17000000,66316289,110,8.1,4276,3,2.900958176470588,Drama
tt5164432,21.102,"Love, Simon",17000000,66316289,110,8.1,4276,3,2.900958176470588,Romance
tt6628394,21.025,Bad Times at the El Royale,32000000,31882724,142,6.8,2254,1,-0.003664875,Thriller
tt7349662,20.953,BlacKkKlansman,15000000,48686605,135,7.6,4847,4,2.2457736666666666,Crime
tt7349662,20.953,BlacKkKlansman,15000000,48686605,135,7.6,4847,4,2.2457736666666666,Drama
tt7349662,20.953,BlacKkKlansman,15000000,48686605,135,7.6,4847,4,2.2457736666666666,History
tt7349662,20.953,BlacKkKlansman,15000000,48686605,135,7.6,4847,4,2.2457736666666666,Comedy
tt4500922,20.844,Maze Runner: The Death Cure,62000000,288175335,144,7.1,4971,2,3.6479892741935482,Action
tt4500922,20.844,Maze Runner: The Death Cure,62000000,288175335,144,7.1,4971,2,3.6479892741935482,Science Fiction
tt2854926,20.314,Tag,28000000,75100000,100,6.7,1888,2,1.6821428571428572,Comedy
tt2854926,20.314,Tag,28000000,75100000,100,6.7,1888,2,1.6821428571428572,Drama
tt4073790,20.049,The Darkest Minds,34000000,41142379,105,7.0,1765,1,0.2100699705882353,Science Fiction
tt6266538,19.574,Vice,60000000,76073488,132,7.1,2129,3,0.2678914666666667,Drama
tt6266538,19.574,Vice,60000000,76073488,132,7.1,2129,3,0.2678914666666667,History
tt6266538,19.574,Vice,60000000,76073488,132,7.1,2129,3,0.2678914666666667,Comedy
tt5028340,19.508,Mary Poppins Returns,130000000,348807090,131,6.5,2293,3,1.6831314615384616,Fantasy
tt5028340,19.508,Mary Poppins Returns,130000000,348807090,131,6.5,2293,3,1.6831314615384616,Family
tt5028340,19.508,Mary Poppins Returns,130000000,348807090,131,6.5,2293,3,1.6831314615384616,Comedy
tt2873282,19.31,Red Sparrow,69000000,151572634,140,6.5,4227,2,1.19670484057971,Mystery
tt2873282,19.31,Red Sparrow,69000000,151572634,140,6.5,4227,2,1.19670484057971,Thriller
tt7401588,19.253,Instant Family,48000000,14700000,118,7.5,1495,2,-0.69375,Comedy
tt7401588,19.253,Instant Family,48000000,14700000,118,7.5,1495,2,-0.69375,Drama
tt6850820,19.232,Peppermint,25000000,48818723,102,6.6,1189,2,0.95274892,Action
tt6850820,19.232,Peppermint,25000000,48818723,102,6.6,1189,2,0.95274892,Thriller
tt6791096,19.101,I Feel Pretty,32000000,51748264,111,6.4,1446,1,0.61713325,Comedy
tt7959026,18.8,The Mule,50000000,171504407,117,6.7,2998,3,2.43008814,Crime
tt7959026,18.8,The Mule,50000000,171504407,117,6.7,2998,3,2.43008814,Drama
tt7959026,18.8,The Mule,50000000,171504407,117,6.7,2998,3,2.43008814,Thriller
tt6921996,18.603,Johnny English Strikes Again,25000000,158256993,89,6.2,1510,1,5.33027972,Comedy
tt6663582,18.236,The Spy Who Dumped Me,40000000,33562069,117,6.4,1504,2,-0.160948275,Action
tt6663582,18.236,The Spy Who Dumped Me,40000000,33562069,117,6.4,1504,2,-0.160948275,Comedy
tt5104604,18.168,Isle of Dogs,62770198,64241499,101,7.9,2910,3,0.02343948317639527,Adventure
tt5104604,18.168,Isle of Dogs,62770198,64241499,101,7.9,2910,3,0.02343948317639527,Comedy
tt5104604,18.168,Isle of Dogs,62770198,64241499,101,7.9,2910,3,0.02343948317639527,Animation
tt1620680,18.106,A Wrinkle in Time,103000000,132675864,109,5.0,1322,4,0.2881151844660194,Adventure
tt1620680,18.106,A Wrinkle in Time,103000000,132675864,109,5.0,1322,4,0.2881151844660194,Science Fiction
tt1620680,18.106,A Wrinkle in Time,103000000,132675864,109,5.0,1322,4,0.2881151844660194,Family
tt1620680,18.106,A Wrinkle in Time,103000000,132675864,109,5.0,1322,4,0.2881151844660194,Fantasy
tt1226837,17.347,Beautiful Boy,25000000,7649973,111,7.5,1140,1,-0.69400108,Drama
tt6911608,17.296,Mamma Mia! Here We Go Again,75000000,395044706,113,7.2,2298,2,4.267262746666667,Comedy
tt6911608,17.296,Mamma Mia! Here We Go Again,75000000,395044706,113,7.2,2298,2,4.267262746666667,Romance
tt6781982,17.171,Night School,29000000,33157615,111,6.2,1147,1,0.14336603448275861,Comedy
tt4218572,16.874,Widows,42000000,73866088,129,6.5,1424,2,0.7587163809523809,Crime
tt4218572,16.874,Widows,42000000,73866088,129,6.5,1424,2,0.7587163809523809,Thriller
tt1072748,16.808,Winchester,3500000,25091816,100,5.9,1201,4,6.169090285714286,Fantasy
tt1072748,16.808,Winchester,3500000,25091816,100,5.9,1201,4,6.169090285714286,Mystery
tt1072748,16.808,Winchester,3500000,25091816,100,5.9,1201,4,6.169090285714286,Thriller
tt1072748,16.808,Winchester,3500000,25091816,100,5.9,1201,4,6.169090285714286,Horror
tt2531344,16.65,Blockers,21000000,94017294,102,6.2,1289,1,3.477014,Comedy
tt1034415,16.568,Suspiria,20000000,6348889,152,6.9,1382,2,-0.68255555,Horror
tt1034415,16.568,Suspiria,20000000,6348889,152,6.9,1382,2,-0.68255555,Fantasy
tt3104988,16.265,Crazy Rich Asians,30000000,237994561,121,7.1,2239,3,6.933152033333333,Comedy
tt3104988,16.265,Crazy Rich Asians,30000000,237994561,121,7.1,2239,3,6.933152033333333,Drama
tt3104988,16.265,Crazy Rich Asians,30000000,237994561,121,7.1,2239,3,6.933152033333333,Romance
tt7026672,15.995,Every Day,4900000,6102076,97,7.1,1563,3,0.24532163265306123,Drama
tt7026672,15.995,Every Day,4900000,6102076,97,7.1,1563,3,0.24532163265306123,Fantasy
tt7026672,15.995,Every Day,4900000,6102076,97,7.1,1563,3,0.24532163265306123,Romance
tt2328900,15.974,Mary Queen of Scots,25000000,37807625,124,6.6,1099,2,0.512305,Drama
tt2328900,15.974,Mary Queen of Scots,25000000,37807625,124,6.6,1099,2,0.512305,History
tt5083738,15.736,The Favourite,15000000,82124805,120,7.6,3394,3,4.474987,Drama
tt5083738,15.736,The Favourite,15000000,82124805,120,7.6,3394,3,4.474987,History
tt5083738,15.736,The Favourite,15000000,82124805,120,7.6,3394,3,4.474987,Comedy
tt5580266,14.709,The Hate U Give,23000000,29163535,133,8.3,1222,2,0.26797978260869565,Crime
tt5580266,14.709,The Hate U Give,23000000,29163535,133,8.3,1222,2,0.26797978260869565,Drama
tt4003440,14.633,The House That Jack Built,9800000,5566776,152,7.2,1401,4,-0.4319616326530612,Drama
tt4003440,14.633,The House That Jack Built,9800000,5566776,152,7.2,1401,4,-0.4319616326530612,Horror
tt4003440,14.633,The House That Jack Built,9800000,5566776,152,7.2,1401,4,-0.4319616326530612,Crime
tt4003440,14.633,The House That Jack Built,9800000,5566776,152,7.2,1401,4,-0.4319616326530612,Thriller
tt6802308,14.543,The 15:17 to Paris,30000000,57076286,94,5.4,1095,3,0.9025428666666667,Drama
tt6802308,14.543,The 15:17 to Paris,30000000,57076286,94,5.4,1095,3,0.9025428666666667,History
tt6802308,14.543,The 15:17 to Paris,30000000,57076286,94,5.4,1095,3,0.9025428666666667,Thriller
tt4971344,13.195,The Sisters Brothers,38000000,13143056,122,6.9,1121,2,-0.6541301052631578,Comedy
tt4971344,13.195,The Sisters Brothers,38000000,13143056,122,6.9,1121,2,-0.6541301052631578,Western
tt4575576,13.06,Christopher Robin,75000000,99138899,104,7.3,1833,4,0.32185198666666665,Adventure
tt4575576,13.06,Christopher Robin,75000000,99138899,104,7.3,1833,4,0.32185198666666665,Comedy
tt4575576,13.06,Christopher Robin,75000000,99138899,104,7.3,1833,4,0.32185198666666665,Family
tt4575576,13.06,Christopher Robin,75000000,99138899,104,7.3,1833,4,0.32185198666666665,Fantasy
tt6306064,12.496,Adrift,35000000,4230000,96,6.8,1702,3,-0.8791428571428571,Thriller
tt6306064,12.496,Adrift,35000000,4230000,96,6.8,1702,3,-0.8791428571428571,Romance
tt6306064,12.496,Adrift,35000000,4230000,96,6.8,1702,3,-0.8791428571428571,Adventure
tt1950186,40.084,Ford v Ferrari,97600000,220803003,152,7.9,3084,2,1.262325850409836,Drama
tt1950186,40.084,Ford v Ferrari,97600000,220803003,152,7.9,3084,2,1.262325850409836,Action
tt5033998,39.607,Charlie's Angels,48000000,73279888,118,6.6,1413,3,0.5266643333333333,Action
tt5033998,39.607,Charlie's Angels,48000000,73279888,118,6.6,1413,3,0.5266643333333333,Adventure
tt5033998,39.607,Charlie's Angels,48000000,73279888,118,6.6,1413,3,0.5266643333333333,Comedy
tt1560220,39.021,Zombieland: Double Tap,42000000,122801777,99,7.0,2638,3,1.9238518333333334,Horror
tt1560220,39.021,Zombieland: Double Tap,42000000,122801777,99,7.0,2638,3,1.9238518333333334,Action
tt1560220,39.021,Zombieland: Double Tap,42000000,122801777,99,7.0,2638,3,1.9238518333333334,Comedy
tt3741700,38.735,Godzilla: King of the Monsters,170000000,386600138,132,6.3,2759,2,1.2741184588235295,Science Fiction
tt3741700,38.735,Godzilla: King of the Monsters,170000000,386600138,132,6.3,2759,2,1.2741184588235295,Action
tt3281548,38.59,Little Women,40000000,191540586,135,8.0,2570,2,3.78851465,Drama
tt3281548,38.59,Little Women,40000000,191540586,135,8.0,2570,2,3.78851465,Romance
tt6924650,38.212,Midway,100000000,125641396,138,7.0,1042,4,0.25641396,War
tt6924650,38.212,Midway,100000000,125641396,138,7.0,1042,4,0.25641396,History
tt6924650,38.212,Midway,100000000,125641396,138,7.0,1042,4,0.25641396,Action
tt6924650,38.212,Midway,100000000,125641396,138,7.0,1042,4,0.25641396,Drama
tt7653254,36.789,Marriage Story,19000000,2300000,137,7.9,3784,1,-0.8789473684210526,Drama
tt1206885,36.705,Rambo: Last Blood,50000000,91490353,89,6.3,1975,3,0.82980706,Action
tt1206885,36.705,Rambo: Last Blood,50000000,91490353,89,6.3,1975,3,0.82980706,Thriller
tt1206885,36.705,Rambo: Last Blood,50000000,91490353,89,6.3,1975,3,0.82980706,Drama
tt4126476,36.194,After,14000000,69497587,106,6.8,4024,2,3.9641133571428573,Drama
tt4126476,36.194,After,14000000,69497587,106,6.8,4024,2,3.9641133571428573,Romance
tt8772262,34.763,Midsommar,9000000,47862188,148,7.1,2601,3,4.3180208888888885,Horror
tt8772262,34.763,Midsommar,9000000,47862188,148,7.1,2601,3,4.3180208888888885,Drama
tt8772262,34.763,Midsommar,9000000,47862188,148,7.1,2601,3,4.3180208888888885,Mystery
tt1025100,34.562,Gemini Man,138000000,173469516,117,6.3,2515,2,0.2570254782608696,Action
tt1025100,34.562,Gemini Man,138000000,173469516,117,6.3,2515,2,0.2570254782608696,Thriller
tt7456310,34.277,Anna,34000000,31329947,119,6.7,1214,2,-0.0785309705882353,Thriller
tt7456310,34.277,Anna,34000000,31329947,119,6.7,1214,2,-0.0785309705882353,Action
tt7984734,33.453,The Lighthouse,4000000,17964238,109,7.6,1724,4,3.4910595,Drama
tt7984734,33.453,The Lighthouse,4000000,17964238,109,7.6,1724,4,3.4910595,Fantasy
tt7984734,33.453,The Lighthouse,4000000,17964238,109,7.6,1724,4,3.4910595,Mystery
tt7984734,33.453,The Lighthouse,4000000,17964238,109,7.6,1724,4,3.4910595,Horror
tt6324278,33.298,Abominable,75000000,111615070,92,7.5,1054,4,0.4882009333333333,Animation
tt6324278,33.298,Abominable,75000000,111615070,92,7.5,1054,4,0.4882009333333333,Adventure
tt6324278,33.298,Abominable,75000000,111615070,92,7.5,1054,4,0.4882009333333333,Comedy
tt6324278,33.298,Abominable,75000000,111615070,92,7.5,1054,4,0.4882009333333333,Family
tt6394270,32.954,Bombshell,32000000,53774397,108,6.8,1267,1,0.68044990625,Drama
tt5884052,32.314,Pokémon Detective Pikachu,150000000,433005346,105,7.0,4046,3,1.8867023066666666,Action
tt5884052,32.314,Pokémon Detective Pikachu,150000000,433005346,105,7.0,4046,3,1.8867023066666666,Adventure
tt5884052,32.314,Pokémon Detective Pikachu,150000000,433005346,105,7.0,4046,3,1.8867023066666666,Fantasy
tt0448115,32.006,Shazam!,80000000,363533271,132,7.0,5270,3,3.5441658875,Action
tt0448115,32.006,Shazam!,80000000,363533271,132,7.0,5270,3,3.5441658875,Comedy
tt0448115,32.006,Shazam!,80000000,363533271,132,7.0,5270,3,3.5441658875,Fantasy
tt5503686,31.419,Hustlers,20000000,157600000,110,6.4,1711,3,6.88,Drama
tt5503686,31.419,Hustlers,20000000,157600000,110,6.4,1711,3,6.88,Comedy
tt5503686,31.419,Hustlers,20000000,157600000,110,6.4,1711,3,6.88,Crime
tt5727208,30.101,Uncut Gems,19000000,50020902,136,7.1,2125,4,1.6326790526315789,Crime
tt5727208,30.101,Uncut Gems,19000000,50020902,136,7.1,2125,4,1.6326790526315789,Thriller
tt5727208,30.101,Uncut Gems,19000000,50020902,136,7.1,2125,4,1.6326790526315789,Drama
tt5727208,30.101,Uncut Gems,19000000,50020902,136,7.1,2125,4,1.6326790526315789,Comedy
tt7798634,30.039,Ready or Not,6000000,57615777,95,7.0,1844,4,8.6026295,Horror
tt7798634,30.039,Ready or Not,6000000,57615777,95,7.0,1844,4,8.6026295,Thriller
tt7798634,30.039,Ready or Not,6000000,57615777,95,7.0,1844,4,8.6026295,Mystery
tt7798634,30.039,Ready or Not,6000000,57615777,95,7.0,1844,4,8.6026295,Comedy
tt7752126,29.61,Brightburn,6000000,32893421,91,6.0,1629,3,4.482236833333333,Horror
tt7752126,29.61,Brightburn,6000000,32893421,91,6.0,1629,3,4.482236833333333,Thriller
tt7752126,29.61,Brightburn,6000000,32893421,91,6.0,1629,3,4.482236833333333,Science Fiction
tt2274648,28.938,Hellboy,50000000,44664690,121,5.4,1924,4,-0.1067062,Action
tt2274648,28.938,Hellboy,50000000,44664690,121,5.4,1924,4,-0.1067062,Adventure
tt2274648,28.938,Hellboy,50000000,44664690,121,5.4,1924,4,-0.1067062,Fantasy
tt2274648,28.938,Hellboy,50000000,44664690,121,5.4,1924,4,-0.1067062,Science Fiction
tt8350360,27.687,Annabelle Comes Home,30000000,231252591,106,6.4,1796,3,6.7084197,Horror
tt8350360,27.687,Annabelle Comes Home,30000000,231252591,106,6.4,1796,3,6.7084197,Thriller
tt8350360,27.687,Annabelle Comes Home,30000000,231252591,106,6.4,1796,3,6.7084197,Mystery
tt2139881,27.561,Long Shot,40000000,53847136,125,6.8,1498,2,0.3461784,Comedy
tt2139881,27.561,Long Shot,40000000,53847136,125,6.8,1498,2,0.3461784,Romance
tt2283336,26.532,Men in Black: International,110000000,252608480,115,6.0,2757,2,1.2964407272727272,Comedy
tt2283336,26.532,Men in Black: International,110000000,252608480,115,6.0,2757,2,1.2964407272727272,Science Fiction
